"75ce3de6c8b0ae8d00f8.info","7","2016-01-11 00:00:00","2016-01-13 23:59:59","ud2_dga_a7aed039"
"9e8339c63a9c9a9bb0d8.info","8","2016-01-11 00:00:00","2016-01-13 23:59:59","ud2_dga_a7aed039"
"a41e7025aeebe4137a03.info","9","2016-01-11 00:00:00","2016-01-13 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","0","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","1","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","2","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","3","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","4","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"35f2dea772bec9c0f8e9.info","5","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"8a79e9c26934223c524f.info","6","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"6e72caca353a67f6053f.info","7","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"75ce3de6c8b0ae8d00f8.info","8","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"9e8339c63a9c9a9bb0d8.info","9","2016-01-14 00:00:00","2016-01-14 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","0","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","1","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","2","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","3","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","4","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","5","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"35f2dea772bec9c0f8e9.info","6","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"8a79e9c26934223c524f.info","7","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
"6e72caca353a67f6053f.info","8","2016-01-15 00:00:00","2016-01-17 23:59:59","ud2_dga_a7aed039"
